01.01;1.1 HB;HB;1;>=12 (NORMALE);1
01.02;1.2 numération WBC;HB;1;4000 - 7000 (NORMALE);1
01.03;1.3 différentiel;HB;1;;0
01.04;1.4 Commentaire de film;HB;1;;0
01.05;1.5 ESR;HB;1;NORMALE;1
01.06;1.6 Test de falciformation;HB;1;NÉGATIF;1
02.01;2.1 Regroupement;BT;1;;2
02.02;2.2 Réaction de Coombs;BT;1;NÉGATIF;3
03.01;3.1 Diapositive de sang (paludisme);PA;1;NÉGATIF;1
03.02;"3.2 diapositive de sang (Autres  par exemple TRIUPHANOSOMIAS;  MICRIFILARIA;  LEISHMANIA;  BORRELIA)";PA;1;NÉGATIF;2
03.02.1;3.21 trypanosomiase;PA;1;NÉGATIF;2
03.02.2;3.22 MICROFILAIRES;PA;1;NÉGATIF;1
03.02.3;3.23 LEISHMANIA;PA;1;NÉGATIF;1
03.02.4;3.24 BORRELIA;PA;1;NÉGATIF;1
03.03;3.3 SELLES MICROSCOPIE;PA;2;;2
03.04;3.4 MICROSCOPIE DE L’URINE ;PA;1;NÉGATIF;1;1
03.05;3.5 MICROSCOPIE DES TISSUS;PA;1;NÉGATIF;1
03.06;3.6 CSF WET PREP;PA;1;NÉGATIF;1
04.01;4.1 CULTURE ET SENSIBILITÉ (C & S) POUR GRIPPE HAEMOPHILUS TYPE B;BA;1;NÉGATIF;2
04.02;4.2 C & S POUR ESSAI DE SALMONELLA TYPHI;BA;1;NÉGATIF;1
04.03;4.3 C & S POUR VIBRO CHOLÉRA;BA;1;NÉGATIF;1
04.04;4.4 C & S POUR SHIGELLA DYSENTERIAE;BA;1;NÉGATIF;1
04.05;4.5 C & S POUR NEISSERIA MENINGITIDIS;BA;1;NÉGATIF;1
04.06;4.6 AUTRES C & S ;BA;1;NÉGATIF;1
05.01;5.1 WET PREP;MC;1;NÉGATIF;1
05.02;5.2 COLORATION DE GRAM;MC;1;NÉGATIF;1
05.03;5.3 ENCRE DE CHINE;MC;1;NÉGATIF;1
05.04;5.4 LEISMANIA;MC;1;NÉGATIF;1
05.05;5.5 ZN;MC;1;NÉGATIF;1
05.06;5.6 WAYSON;MC;1;NÉGATIF;1
05.07;5.7 PAP TEST;MC;1;NÉGATIF;1
06.01;6.1 VDRL/RPR;SE;1;NÉGATIF;1
06.02;6.2 TPHA;SE;1;NÉGATIF;1
06.03;6.3 VIH;SE;1;NÉGATIF;1
06.04;6.4 HÉPATITES;SE;1;NÉGATIF;1
06.05;"6.5 AUTRES P. EX. BRUCELLA;  FACTEUR RHUMATOÏDE;  WEIL FELIX";SE;1;NÉGATIF;1
06.06;6.6 TEST DE GROSSESSE;SE;1;NÉGATIF;1
07.01;7.1 PROTÉINE;CH;1;NÉGATIF;1
07.02;7.2 SUCRE;CH;1;NORMALE;1
07.03;7.3 LFTS;CH;1;NORMALE;1
07.03.1;7.3.1 BILIRUBINE TOTAL;CH;1;< 1.2 (NORMALE);3
07.03.2;7.3.2 BILIRUBINE DIRECTE;CH;1;< 1.2 (NORMALE);7
07.03.3;7.3.3 OBTENU;CH;1;<= 50 (NORMALE);2
07.03.4;7.3.4 ALT/GPT;CH;1;<= 50 (NORMALE);1
07.04;7.4 RFT;CH;1;NORMALE;1
07.04.1;7.4.1 CREATININA;CH;1;< 1.4 (NORMALE);1
07.04.2;7.4.2 URÉE;CH;1;10-55 (NORMALE);1
08.01;8.1 SANG OCCULTE;OC;1;NÉGATIF;1
09.01;9.1 ANALYSE D'URINE;OT;2;;1
